[INFO] start at Mon Sep 21 12:09:37 PM +07 2026
[INFO] hostname=DGX-A100
[INFO] SLURM_JOB_ID=72966
[INFO] gpu_check exit_code=0
[INFO] gpu_check output=4
[INFO] BEST_GPU=4
[INFO] Launching LEARN_Longformer Training on NIH DeepLesion CT at Mon Sep 21 12:09:46 PM +07 2026
[INFO] Tìm thấy checkpoint để resume: /datastore/uittogether3/LuuTru/MinhPD/saved_models/deeplesion/LEARN_Longformer/last.ckpt
================================================================================
🚀 BẮT ĐẦU HUẤN LUYỆN BASELINE: LEARN_Longformer (Limited-Angle CT)
- Dải góc quét: [-60.0°, 60.0°] (Cung quét 120.0°)
- Số views: 64 | Detectors: 512 | Kích thước ảnh: 256x256
- Cấu hình Cache Tag: limited_ang_120deg_numview_64_size_256_noise_0
- Số giai đoạn Unrolling: 14 stages | Max Epochs: 50 | Batch size: 1
- Tốc độ học: 0.0001 -> 1e-05
- Checkpoint lưu tại: /datastore/uittogether3/LuuTru/MinhPD/saved_models/deeplesion/LEARN_Longformer/
================================================================================

Sanity Checking: |          | 0/? [00:00<?, ?it/s]
Sanity Checking: |          | 0/? [00:00<?, ?it/s]
Sanity Checking DataLoader 0:   0%|          | 0/2 [00:00<?, ?it/s]
Sanity Checking DataLoader 0:  50%|█████     | 1/2 [00:02<00:02,  0.46it/s]
Sanity Checking DataLoader 0: 100%|██████████| 2/2 [00:03<00:00,  0.58it/s]
                                                                           

Training: |          | 0/? [00:00<?, ?it/s]
Training: |          | 0/? [00:00<?, ?it/s]
Epoch 42:  46%|████▌     | 911/2000 [14:48<17:42,  1.02it/s, v_num=8, train_loss_step=0.00259, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  46%|████▌     | 912/2000 [14:49<17:41,  1.02it/s, v_num=8, train_loss_step=0.00259, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 912/2000 [14:49<17:41,  1.02it/s, v_num=8, train_loss_step=0.000356, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 913/2000 [14:50<17:40,  1.03it/s, v_num=8, train_loss_step=0.000356, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 913/2000 [14:50<17:40,  1.03it/s, v_num=8, train_loss_step=0.000316, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 914/2000 [14:51<17:39,  1.03it/s, v_num=8, train_loss_step=0.000316, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 914/2000 [14:51<17:39,  1.03it/s, v_num=8, train_loss_step=0.000615, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 915/2000 [14:52<17:38,  1.03it/s, v_num=8, train_loss_step=0.000615, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 915/2000 [14:52<17:38,  1.03it/s, v_num=8, train_loss_step=0.000535, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 916/2000 [14:53<17:36,  1.03it/s, v_num=8, train_loss_step=0.000535, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 916/2000 [14:53<17:36,  1.03it/s, v_num=8, train_loss_step=0.00091, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  46%|████▌     | 917/2000 [14:53<17:35,  1.03it/s, v_num=8, train_loss_step=0.00091, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 917/2000 [14:53<17:35,  1.03it/s, v_num=8, train_loss_step=0.000237, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 918/2000 [14:55<17:34,  1.03it/s, v_num=8, train_loss_step=0.000237, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 918/2000 [14:55<17:34,  1.03it/s, v_num=8, train_loss_step=0.00127, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  46%|████▌     | 919/2000 [14:55<17:33,  1.03it/s, v_num=8, train_loss_step=0.00127, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 919/2000 [14:55<17:33,  1.03it/s, v_num=8, train_loss_step=0.000479, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 920/2000 [14:56<17:32,  1.03it/s, v_num=8, train_loss_step=0.000479, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 920/2000 [14:56<17:32,  1.03it/s, v_num=8, train_loss_step=0.000303, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 921/2000 [14:57<17:31,  1.03it/s, v_num=8, train_loss_step=0.000303, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 921/2000 [14:57<17:31,  1.03it/s, v_num=8, train_loss_step=0.000427, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 922/2000 [14:58<17:30,  1.03it/s, v_num=8, train_loss_step=0.000427, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 922/2000 [14:58<17:30,  1.03it/s, v_num=8, train_loss_step=0.000562, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 923/2000 [14:59<17:29,  1.03it/s, v_num=8, train_loss_step=0.000562, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 923/2000 [14:59<17:29,  1.03it/s, v_num=8, train_loss_step=0.000742, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 924/2000 [15:00<17:28,  1.03it/s, v_num=8, train_loss_step=0.000742, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▌     | 924/2000 [15:00<17:28,  1.03it/s, v_num=8, train_loss_step=0.000443, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 925/2000 [15:00<17:26,  1.03it/s, v_num=8, train_loss_step=0.000443, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 925/2000 [15:00<17:26,  1.03it/s, v_num=8, train_loss_step=0.000441, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 926/2000 [15:01<17:25,  1.03it/s, v_num=8, train_loss_step=0.000441, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 926/2000 [15:01<17:25,  1.03it/s, v_num=8, train_loss_step=0.000996, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 927/2000 [15:02<17:24,  1.03it/s, v_num=8, train_loss_step=0.000996, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 927/2000 [15:02<17:24,  1.03it/s, v_num=8, train_loss_step=0.000281, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 928/2000 [15:03<17:23,  1.03it/s, v_num=8, train_loss_step=0.000281, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 928/2000 [15:03<17:23,  1.03it/s, v_num=8, train_loss_step=0.000469, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 929/2000 [15:04<17:22,  1.03it/s, v_num=8, train_loss_step=0.000469, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 929/2000 [15:04<17:22,  1.03it/s, v_num=8, train_loss_step=0.000222, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 930/2000 [15:05<17:21,  1.03it/s, v_num=8, train_loss_step=0.000222, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  46%|████▋     | 930/2000 [15:05<17:21,  1.03it/s, v_num=8, train_loss_step=0.00037, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  47%|████▋     | 931/2000 [15:06<17:20,  1.03it/s, v_num=8, train_loss_step=0.00037, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 931/2000 [15:06<17:20,  1.03it/s, v_num=8, train_loss_step=0.000374, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 932/2000 [15:07<17:19,  1.03it/s, v_num=8, train_loss_step=0.000374, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 932/2000 [15:07<17:19,  1.03it/s, v_num=8, train_loss_step=0.000376, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 933/2000 [15:07<17:18,  1.03it/s, v_num=8, train_loss_step=0.000376, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 933/2000 [15:07<17:18,  1.03it/s, v_num=8, train_loss_step=0.000358, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 934/2000 [15:08<17:17,  1.03it/s, v_num=8, train_loss_step=0.000358, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 934/2000 [15:08<17:17,  1.03it/s, v_num=8, train_loss_step=0.000277, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 935/2000 [15:09<17:16,  1.03it/s, v_num=8, train_loss_step=0.000277, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 935/2000 [15:09<17:16,  1.03it/s, v_num=8, train_loss_step=0.000276, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 936/2000 [15:10<17:14,  1.03it/s, v_num=8, train_loss_step=0.000276, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 936/2000 [15:10<17:14,  1.03it/s, v_num=8, train_loss_step=0.000757, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 937/2000 [15:11<17:13,  1.03it/s, v_num=8, train_loss_step=0.000757, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 937/2000 [15:11<17:13,  1.03it/s, v_num=8, train_loss_step=0.000442, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 938/2000 [15:12<17:12,  1.03it/s, v_num=8, train_loss_step=0.000442, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 938/2000 [15:12<17:12,  1.03it/s, v_num=8, train_loss_step=0.00043, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  47%|████▋     | 939/2000 [15:13<17:11,  1.03it/s, v_num=8, train_loss_step=0.00043, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 939/2000 [15:13<17:11,  1.03it/s, v_num=8, train_loss_step=0.000401, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 940/2000 [15:14<17:10,  1.03it/s, v_num=8, train_loss_step=0.000401, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 940/2000 [15:14<17:10,  1.03it/s, v_num=8, train_loss_step=0.00021, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  47%|████▋     | 941/2000 [15:14<17:09,  1.03it/s, v_num=8, train_loss_step=0.00021, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 941/2000 [15:14<17:09,  1.03it/s, v_num=8, train_loss_step=0.000352, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 942/2000 [15:16<17:09,  1.03it/s, v_num=8, train_loss_step=0.000352, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 942/2000 [15:16<17:09,  1.03it/s, v_num=8, train_loss_step=0.000236, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 943/2000 [15:17<17:08,  1.03it/s, v_num=8, train_loss_step=0.000236, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 943/2000 [15:17<17:08,  1.03it/s, v_num=8, train_loss_step=0.000225, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 944/2000 [15:18<17:07,  1.03it/s, v_num=8, train_loss_step=0.000225, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 944/2000 [15:18<17:07,  1.03it/s, v_num=8, train_loss_step=0.000276, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 945/2000 [15:19<17:06,  1.03it/s, v_num=8, train_loss_step=0.000276, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 945/2000 [15:19<17:06,  1.03it/s, v_num=8, train_loss_step=0.000424, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 946/2000 [15:20<17:05,  1.03it/s, v_num=8, train_loss_step=0.000424, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 946/2000 [15:20<17:05,  1.03it/s, v_num=8, train_loss_step=0.000298, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 947/2000 [15:21<17:04,  1.03it/s, v_num=8, train_loss_step=0.000298, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 947/2000 [15:21<17:04,  1.03it/s, v_num=8, train_loss_step=0.000404, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 948/2000 [15:22<17:03,  1.03it/s, v_num=8, train_loss_step=0.000404, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 948/2000 [15:22<17:03,  1.03it/s, v_num=8, train_loss_step=0.000284, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 949/2000 [15:22<17:02,  1.03it/s, v_num=8, train_loss_step=0.000284, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  47%|████▋     | 949/2000 [15:22<17:02,  1.03it/s, v_num=8, train_loss_step=0.000259, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 950/2000 [15:23<17:00,  1.03it/s, v_num=8, train_loss_step=0.000259, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 950/2000 [15:23<17:00,  1.03it/s, v_num=8, train_loss_step=0.000878, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 951/2000 [15:24<16:59,  1.03it/s, v_num=8, train_loss_step=0.000878, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 951/2000 [15:24<16:59,  1.03it/s, v_num=8, train_loss_step=0.00044, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  48%|████▊     | 952/2000 [15:25<16:59,  1.03it/s, v_num=8, train_loss_step=0.00044, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 952/2000 [15:25<16:59,  1.03it/s, v_num=8, train_loss_step=0.000262, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 953/2000 [15:26<16:58,  1.03it/s, v_num=8, train_loss_step=0.000262, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 953/2000 [15:26<16:58,  1.03it/s, v_num=8, train_loss_step=0.000773, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 954/2000 [15:27<16:56,  1.03it/s, v_num=8, train_loss_step=0.000773, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 954/2000 [15:27<16:56,  1.03it/s, v_num=8, train_loss_step=0.00104, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  48%|████▊     | 955/2000 [15:28<16:55,  1.03it/s, v_num=8, train_loss_step=0.00104, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 955/2000 [15:28<16:55,  1.03it/s, v_num=8, train_loss_step=0.000535, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 956/2000 [15:29<16:54,  1.03it/s, v_num=8, train_loss_step=0.000535, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 956/2000 [15:29<16:54,  1.03it/s, v_num=8, train_loss_step=0.00151, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  48%|████▊     | 957/2000 [15:30<16:53,  1.03it/s, v_num=8, train_loss_step=0.00151, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 957/2000 [15:30<16:53,  1.03it/s, v_num=8, train_loss_step=0.000621, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 958/2000 [15:31<16:52,  1.03it/s, v_num=8, train_loss_step=0.000621, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 958/2000 [15:31<16:52,  1.03it/s, v_num=8, train_loss_step=0.000428, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 959/2000 [15:31<16:51,  1.03it/s, v_num=8, train_loss_step=0.000428, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 959/2000 [15:31<16:51,  1.03it/s, v_num=8, train_loss_step=0.000426, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 960/2000 [15:32<16:50,  1.03it/s, v_num=8, train_loss_step=0.000426, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 960/2000 [15:32<16:50,  1.03it/s, v_num=8, train_loss_step=0.000187, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 961/2000 [15:33<16:49,  1.03it/s, v_num=8, train_loss_step=0.000187, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 961/2000 [15:33<16:49,  1.03it/s, v_num=8, train_loss_step=0.00064, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  48%|████▊     | 962/2000 [15:34<16:48,  1.03it/s, v_num=8, train_loss_step=0.00064, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 962/2000 [15:34<16:48,  1.03it/s, v_num=8, train_loss_step=0.000866, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 963/2000 [15:35<16:47,  1.03it/s, v_num=8, train_loss_step=0.000866, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 963/2000 [15:35<16:47,  1.03it/s, v_num=8, train_loss_step=0.000441, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 964/2000 [15:36<16:46,  1.03it/s, v_num=8, train_loss_step=0.000441, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 964/2000 [15:36<16:46,  1.03it/s, v_num=8, train_loss_step=0.00047, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  48%|████▊     | 965/2000 [15:37<16:45,  1.03it/s, v_num=8, train_loss_step=0.00047, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 965/2000 [15:37<16:45,  1.03it/s, v_num=8, train_loss_step=0.000746, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 966/2000 [15:38<16:44,  1.03it/s, v_num=8, train_loss_step=0.000746, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 966/2000 [15:38<16:44,  1.03it/s, v_num=8, train_loss_step=0.000298, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 967/2000 [15:39<16:43,  1.03it/s, v_num=8, train_loss_step=0.000298, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 967/2000 [15:39<16:43,  1.03it/s, v_num=8, train_loss_step=0.000372, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 968/2000 [15:39<16:42,  1.03it/s, v_num=8, train_loss_step=0.000372, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 968/2000 [15:39<16:42,  1.03it/s, v_num=8, train_loss_step=0.000578, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 969/2000 [15:40<16:40,  1.03it/s, v_num=8, train_loss_step=0.000578, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 969/2000 [15:40<16:40,  1.03it/s, v_num=8, train_loss_step=0.000323, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 970/2000 [15:41<16:39,  1.03it/s, v_num=8, train_loss_step=0.000323, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  48%|████▊     | 970/2000 [15:41<16:39,  1.03it/s, v_num=8, train_loss_step=0.000372, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 971/2000 [15:42<16:38,  1.03it/s, v_num=8, train_loss_step=0.000372, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 971/2000 [15:42<16:38,  1.03it/s, v_num=8, train_loss_step=0.00108, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  49%|████▊     | 972/2000 [15:43<16:37,  1.03it/s, v_num=8, train_loss_step=0.00108, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 972/2000 [15:43<16:37,  1.03it/s, v_num=8, train_loss_step=0.000283, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 973/2000 [15:44<16:36,  1.03it/s, v_num=8, train_loss_step=0.000283, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 973/2000 [15:44<16:36,  1.03it/s, v_num=8, train_loss_step=0.000393, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 974/2000 [15:45<16:36,  1.03it/s, v_num=8, train_loss_step=0.000393, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▊     | 974/2000 [15:45<16:36,  1.03it/s, v_num=8, train_loss_step=0.000691, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 975/2000 [15:47<16:35,  1.03it/s, v_num=8, train_loss_step=0.000691, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 975/2000 [15:47<16:35,  1.03it/s, v_num=8, train_loss_step=0.000284, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 976/2000 [15:48<16:34,  1.03it/s, v_num=8, train_loss_step=0.000284, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 976/2000 [15:48<16:34,  1.03it/s, v_num=8, train_loss_step=0.00102, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  49%|████▉     | 977/2000 [15:49<16:33,  1.03it/s, v_num=8, train_loss_step=0.00102, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 977/2000 [15:49<16:33,  1.03it/s, v_num=8, train_loss_step=0.000279, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 978/2000 [15:49<16:32,  1.03it/s, v_num=8, train_loss_step=0.000279, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 978/2000 [15:49<16:32,  1.03it/s, v_num=8, train_loss_step=0.000296, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 979/2000 [15:50<16:31,  1.03it/s, v_num=8, train_loss_step=0.000296, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 979/2000 [15:50<16:31,  1.03it/s, v_num=8, train_loss_step=0.00039, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548] 
Epoch 42:  49%|████▉     | 980/2000 [15:51<16:30,  1.03it/s, v_num=8, train_loss_step=0.00039, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 980/2000 [15:51<16:30,  1.03it/s, v_num=8, train_loss_step=0.000293, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 981/2000 [15:52<16:29,  1.03it/s, v_num=8, train_loss_step=0.000293, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 981/2000 [15:52<16:29,  1.03it/s, v_num=8, train_loss_step=0.000956, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 982/2000 [15:53<16:28,  1.03it/s, v_num=8, train_loss_step=0.000956, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
Epoch 42:  49%|████▉     | 982/2000 [15:53<16:28,  1.03it/s, v_num=8, train_loss_step=0.000341, val_ssim=0.883, val_psnr=30.90, train_loss_epoch=0.000548]
